datetime,pm25,pm10,no2,co,so2,o3,temp,rh,wind,rain
2016-06-02 05:00:00,15.0,30.0,9.032107922371242,2.365764382971094,1.4167423911134847,1.0,23.29434673632187,97.34334727816349,3.053878659570359,0.9892093706948611
2016-06-02 06:00:00,63.74753087933763,40.59278232185891,25.70921712049939,4.354688776067015,4.005528279712955,1.0,32.91417035435142,81.32400344196968,4.321408775477082,0.0
2016-06-02 07:00:00,51.30127794543483,47.84206233247859,24.212745760735434,0.4000645499312087,4.489657248740623,8.509074314724415,40.18256159757323,69.17366042383523,3.074821596052855,0.6937685598525315
2016-06-02 08:00:00,15.0,30.0,22.572371127479418,0.05,5.6907297245788735,11.247074298340591,41.691951932081004,65.64988510058201,3.2621879957036546,0.0
2016-06-02 09:00:00,15.0,30.0,25.67207302735943,1.6987683158942586,7.359306384256386,1.7348249451741449,42.78802306806767,61.342611967210075,0.7604308490280995,0.7723615133806998
2016-06-02 10:00:00,15.0,30.0,7.146984921898531,0.05,4.502305260789136,6.641460211383299,42.53491383170581,66.38209348150039,3.188189049675804,0.3411279723935861
2016-06-02 11:00:00,41.256069736234764,30.0,12.431708129615808,1.3273369917852973,3.2319722596589,1.042074997441106,42.37498058227817,61.53410379326713,2.0297362804196846,2.185236496885647
2016-06-02 12:00:00,15.0,30.0,7.853666010239669,0.05,4.780057470874095,59.32915089896504,40.24635104497574,68.94134885437408,0.92183393072542,7.704083500854185
2016-06-02 13:00:00,25.83811348776809,30.0,13.996271945236716,1.415760010065417,3.169511998097022,49.56950450026603,41.560491774597,64.89517792060936,5.504218205033974,181.34305391462635
2016-06-02 14:00:00,15.0,30.0,7.2362536606137855,0.05,3.2136867742489876,59.40256712744723,29.358922481971213,84.47815188151782,4.155081180983437,285.60627081943295
2016-06-02 15:00:00,18.16203822114386,30.0,17.003428599103408,2.9339326989212164,0.05,43.15872059226345,32.68389249012867,79.99941326006629,4.5270533392069385,49.676619789118924
2016-06-02 16:00:00,15.0,30.0,20.782543922574906,1.393623282409171,0.9858594025084544,46.26127612141542,27.053486427019855,90.65248249604475,5.52003927028218,38.10440359156241
2016-06-02 17:00:00,15.0,30.0,11.763715959097974,2.4143030303306903,3.8831209354216085,1.0,40.458275104973204,72.74928170979092,4.786172521411612,9.474832429566032
2016-06-02 18:00:00,51.8009800852804,32.43280201763322,27.529567435875098,0.0786631252333182,4.9058165407458505,8.441596875535442,34.99591309978668,79.16220329545962,0.39004603787877556,180.08624530860746
2016-06-02 19:00:00,43.496179902981616,30.0,25.322758642225367,3.163972699396686,4.428692126013895,1.0,27.073502659759118,93.38723831817941,2.9566035079646165,0.0
2016-06-02 20:00:00,15.0,30.0,32.27676801707299,2.300056462827714,5.77576220361701,1.0,22.65784021137741,100.0,1.9493487097438398,2.588540823129497
2016-06-02 21:00:00,24.32855937809167,36.10224260524765,11.059861671432715,0.05,3.83224342400945,7.399675482826888,18.15796906039464,100.0,0.5325719310135484,0.0
2016-06-02 22:00:00,15.0,30.0,15.104138602802008,0.05,1.1868404103804115,2.6729720127564662,12.762734652334567,100.0,4.071327183751678,0.0
2016-06-02 23:00:00,15.0,31.601175416410094,13.22288066207068,0.6130035143074651,3.3498830039881304,5.441794092852684,25.56624266521035,98.3480671503991,3.3303549280639406,0.0
2016-06-03 00:00:00,15.0,30.0,6.781642758014604,0.05,5.0075756434506395,7.9427091208905845,15.255696407432303,100.0,3.4889303726075673,1.1303931691927842
2016-06-03 01:00:00,22.01218299460995,33.602551123306995,13.675957962383405,0.05,1.6025922539433575,7.395704731246289,22.34790422010391,100.0,3.4976428712796253,3.5792398844310505
2016-06-03 02:00:00,15.0,30.0,5.0,0.05,3.7689388628104874,14.504216042240476,30.240810636441754,88.05131889082695,2.4227015935811993,0.0
2016-06-03 03:00:00,17.925033524071935,30.0,20.11720426470441,1.9023165586691873,4.303278843165332,1.0,25.012914788994177,92.40286147307364,3.4732223057494003,0.0
2016-06-03 04:00:00,15.0,34.7592221380929,5.0,0.05,2.7297894240428606,12.17116610452696,34.469231013179254,86.38427163014555,2.3749307573965166,0.0
2016-06-03 05:00:00,58.77470071117952,42.63934616062938,16.000377619346587,2.3240843524384913,2.170395156631,1.0,28.407096598984214,90.96632465998829,3.866652620039151,0.0
2016-06-03 06:00:00,47.35538346338022,37.42500443186439,19.497558625448626,2.163544231039133,5.09159948927576,1.0,35.0678772893274,81.76214059337822,0.8747312375086387,0.0
2016-06-03 07:00:00,35.26855953081226,37.998745345943945,26.606136964359067,0.4540837783544641,6.421127944353721,2.705277341400193,28.678891677338328,85.8815251104974,0.6305400606050944,2.6452168620834415
2016-06-03 08:00:00,15.0,30.0,16.178449033760998,0.05,3.902088851980547,7.749659721203587,35.4530480855625,76.32080684528214,1.158595687589021,0.0
2016-06-03 09:00:00,26.136651626533826,32.513222275384415,12.960604709171335,0.05,5.865345659725115,11.919935872933332,28.44572297582297,88.30026673218353,3.139492253437714,0.0
2016-06-03 10:00:00,51.12551818074963,42.02256999102817,5.0,0.05,0.05,13.008997273001672,39.451677948592746,71.91859028844934,1.9269249551785559,1.367807810044545
2016-06-03 11:00:00,17.626521142916758,30.0,8.87126110781106,0.29051023986159796,4.034860020532956,2.2756880966125355,37.00811803344539,76.8556089371574,1.8482123078269732,0.0
2016-06-03 12:00:00,15.0,30.0,6.426672320143417,0.7120335331530872,1.9627109680305423,57.009415834145805,45.0,50.244012075340194,2.27337617266118,302.19193249299764
2016-06-03 13:00:00,15.0,30.0,5.157864061669376,1.8115194868252478,3.024005469223376,49.56296744057222,45.0,61.6041878271526,4.959033728702482,285.3835615469626
2016-06-03 14:00:00,15.0,30.0,15.80578984119908,0.7058060015529735,1.9681433758668676,52.047589101616765,39.39224427405453,72.79588920537907,5.225546568524278,39.20515884285125
2016-06-03 15:00:00,24.436534617426204,30.0,12.087119212952397,1.096119505384456,0.05,47.76862311424296,30.37432319349113,85.71746890182139,6.024420942340598,122.5122150470803
2016-06-03 16:00:00,21.635026588464537,30.093898114602112,5.0,0.05,0.5913096154624897,60.31200734312341,31.30106352248671,86.92174045944661,4.53722306810899,250.13211097617216
2016-06-03 17:00:00,15.0,30.0,15.796766414114106,0.5477520035422387,5.163560989210817,5.7844356168016,35.449927805718765,78.49394507041217,6.3334580198438495,188.22626835351412
2016-06-03 18:00:00,23.554351060444247,32.57822009509313,23.191210288912394,1.8110136681204647,5.8364975545147555,1.083750556858769,30.526996198280145,84.66119285660352,3.0674645358535115,149.78954581412677
2016-06-03 19:00:00,49.204430427329704,33.89267490103485,21.431526988547283,0.1421870179096475,6.131265296492416,8.43973752894044,30.513277599636645,90.15684100634053,3.8235955139888302,0.0
2016-06-03 20:00:00,27.607274842541443,30.0,25.276238103570456,1.9090056725302675,3.545296565588935,1.0,24.954224264335114,95.45619840854083,3.40328976287475,5.201849980764858
2016-06-03 21:00:00,15.0,30.3452098332777,15.403803930380457,1.289649373554353,5.674397780312849,1.0,16.400845204575024,100.0,1.093444850545903,0.5089943871849457
2016-06-03 22:00:00,15.0,30.0,5.529851016540388,0.08252184501003751,3.017898039601613,5.76129273741779,21.748032432350616,100.0,2.1192536819083334,0.0
2016-06-03 23:00:00,15.0,33.463740013246074,6.333560430117522,0.05,5.0284043673754315,4.89001831607761,19.782225751774224,100.0,1.1634745847109609,1.0080582304850105
2016-06-04 00:00:00,27.12691196158096,31.799832850762577,14.563770723103376,0.05,3.3675543004412747,5.199272986337251,14.079170926752534,100.0,1.555438981481221,0.05001233790280976
2016-06-04 01:00:00,15.0,30.0,5.0,0.05,0.05,11.512780849546772,23.55930242271767,95.3571780494375,4.229533344043414,0.0
2016-06-04 02:00:00,15.0,30.0,18.369961641842764,0.30527772392139535,1.543057401904858,3.1873682951247675,21.30756248629109,99.50052690653601,0.27720035035819457,0.0
2016-06-04 03:00:00,15.0,30.0,15.318465283910731,0.5792611600812743,1.554511258532432,1.0,20.08925632106731,96.73053085952147,1.9218748441354514,0.0
2016-06-04 04:00:00,15.0,32.4487057848719,8.760448608954414,0.05,4.839329218197362,12.199585317318629,16.531449382609203,100.0,2.0729094692817522,1.7641616168628766
2016-06-04 05:00:00,15.0,30.0,8.870453085630604,0.05,3.413555270022432,5.752201723337677,26.507345412521225,92.68148725728071,1.8015707931984655,0.0
2016-06-04 06:00:00,49.39475803804778,31.394743118333995,20.949444653223285,1.7414259031540165,1.8556143680236623,1.0,29.302483582648247,85.63553625906277,0.1870727545453783,0.18708277036333593
2016-06-04 07:00:00,34.887268270454584,32.138521139792566,36.15762771180004,2.053442108643896,6.044647790721178,1.8129072164214206,39.7513645700377,72.2608686340953,1.5211041994050847,0.9253494009849967
2016-06-04 08:00:00,15.0,30.0,25.97104274121314,2.8738190760067885,5.5914775049822305,1.0,40.64646290875581,64.7304903146649,2.5832343987306325,0.9114940521486811
2016-06-04 09:00:00,29.24080110062812,31.000690114883298,19.314317944303614,0.05,7.258842689601841,8.646901234922225,37.78365451041746,69.59158353364673,3.8893534250460826,1.0373699830286711
2016-06-04 10:00:00,15.0,30.0,8.08439931522967,2.7435543193453467,7.055914884044685,1.0,43.259007542908506,64.39252729380497,1.943773930094536,0.0
2016-06-04 11:00:00,15.0,30.0,21.05209519326668,0.5793481333986047,2.783164321474382,3.65957510550207,39.00328996564352,64.90628363948986,3.723479220859886,0.0
2016-06-04 12:00:00,15.0,30.0,10.189553597470564,0.05,4.03450518247471,56.922541302529666,36.290590034345044,70.41778997548445,2.411777002842452,149.88816779953072
2016-06-04 13:00:00,15.437312020693192,30.0,12.054658442045767,1.457272970558558,0.3317854002818863,52.340354588683745,45.0,56.2681289449851,4.6401762193084,239.09128629970385
2016-06-04 14:00:00,31.894625372775884,33.48202220444385,17.14048258521711,1.7099606249442365,1.7386473710996087,46.70826993747003,34.140157446718604,75.7866820022599,6.531833584711725,237.32988802801395
2016-06-04 15:00:00,15.0,30.0,5.0,0.05,6.061634057816196,62.76848693964898,36.026078653861695,77.73147592066907,3.454460562883961,158.38100678915785
2016-06-04 16:00:00,40.49546652309216,33.84188537639679,15.85840029214474,0.8275362862841803,3.776870838778792,51.840143298801564,34.13696088107001,79.68446351026007,4.695001706607909,161.5437160953359
2016-06-04 17:00:00,79.1754800432912,40.9622368494036,13.439934797618408,0.05,1.3934250867835085,4.612995249337138,23.14213581560299,94.17956910840901,5.070348530426646,234.43062061839692
2016-06-04 18:00:00,15.145070452248284,30.0,29.3229145588153,1.7420973758448626,6.1418527089454775,1.0,20.53573598424976,100.0,2.624134364740329,266.0991816504835
2016-06-04 19:00:00,44.269238773422984,30.0,26.839410627056544,1.0303580779585086,4.018700011162206,2.2693260219436944,26.878026365206853,91.65325725826263,1.436242359593827,0.0
2016-06-04 20:00:00,15.0,30.0,13.575443148486853,0.05,6.04886396396995,12.588251789660093,26.70377441134385,92.51986631454378,3.928193824070449,0.0202500557009493
2016-06-04 21:00:00,25.55039845141685,35.63434844840804,5.0,0.05,2.612319348776293,11.290031720679345,18.52929162143984,100.0,1.6540348235441016,0.0
2016-06-04 22:00:00,17.147201259185994,30.0,20.12434180992266,2.5384296031437295,3.0115415846893825,1.0,16.15842828599363,100.0,3.2420386591426187,4.299125289949818
2016-06-04 23:00:00,15.0,30.0,11.921803227009782,0.05,5.490769253062975,9.603351770760806,17.29668224895091,100.0,2.28120690238062,0.0
2016-06-05 00:00:00,42.216448844161064,30.0,15.665540895338731,0.35317510941771,2.357120103232162,4.840094759193985,21.32327271242291,98.8962053526117,2.4500448213095654,0.0
2016-06-05 01:00:00,15.0,30.0,16.94792727566323,1.8175967575646497,5.705236181545667,1.0,18.29617275620858,100.0,4.011700629353158,2.642399908464636
2016-06-05 02:00:00,15.0,30.0,18.296395818729465,0.5571105037478923,0.4260136468595377,4.509635296475693,27.814615594384065,91.64626773381525,2.772379217826712,0.0
2016-06-05 03:00:00,15.0,30.0,9.46643369247648,0.1302018199073745,5.261004193004031,2.4411170360001675,18.633758651763678,100.0,2.336073004934336,2.8716345460140023
2016-06-05 04:00:00,30.48751456789813,38.96972070859852,9.09539010281159,0.05,0.2839735634734546,11.877356164832086,27.23257602065999,94.10378107747134,1.7857440764510677,0.0
2016-06-05 05:00:00,42.34051512639563,40.15937453177022,21.14817143848132,1.807491834476528,3.963030028179647,1.0,31.161669362852898,82.97399059507346,5.784132049302897,0.0
2016-06-05 06:00:00,15.0,30.0,22.881183222273673,3.097245771862017,3.93717877728685,1.0,27.594477077920192,89.86317729560375,2.208180704982599,0.0
2016-06-05 07:00:00,37.08363741115055,35.12641385086413,28.497613532705984,0.14988111201192333,12.451629312620945,10.770413452192194,42.600033172087294,66.16899292994722,1.810098995182597,0.0
2016-06-05 08:00:00,36.24630441464399,37.37354003931938,20.963998246826222,2.786173499182409,5.3267451376972295,1.454788652071632,45.0,62.707337671223875,1.1744242413758277,0.0
2016-06-05 09:00:00,44.052162166154574,38.10512700360322,32.24835457846029,1.2692765248539128,5.512453097515622,2.6727862145478922,36.44088561997295,74.53312504228573,2.76348932303775,1.5752599330707764
2016-06-05 10:00:00,23.118602721924372,30.0,8.867140435401682,0.6246220909802357,1.9325792659171555,4.837933547385141,42.53671391120033,63.40867406312493,0.7259843611614236,0.0
2016-06-05 11:00:00,15.0,30.0,15.81616620513175,0.05,3.2954177976932586,5.29133096079125,40.62498952921464,66.57485842970968,2.97093525986043,0.0
2016-06-05 12:00:00,15.0,30.0,6.244773283355122,0.05,3.0632518287140513,59.54306669151755,35.148674045600536,73.02740159946062,3.7266255480032022,85.06615971583425
2016-06-05 13:00:00,15.0,30.0,15.720912085277055,0.05,3.8924884612794273,60.39775185509302,42.81910723110878,64.8492118393504,4.2505682776240326,224.99283112555622
2016-06-05 14:00:00,15.0,30.0,14.69460812852924,0.05,3.6536033977066182,53.13046299426704,35.89347679714295,80.2358791309381,3.950280566070435,150.5722406084913
2016-06-05 15:00:00,26.817206026563102,30.0,9.981654862914434,0.05,1.340147853743012,56.10018217746629,40.19818361528833,73.03213952374438,3.93209517718763,213.21925136777622
2016-06-05 16:00:00,15.0,30.0,5.0,0.05,4.962021506927579,61.83182815403576,38.58180132504083,74.24882228789424,4.766408964496314,91.7235295102109
2016-06-05 17:00:00,40.270267549452264,33.67288947913459,11.006399917836491,1.3837827364348616,3.2358983798153744,1.0,30.813320237416722,85.94801349809461,4.070272805690879,263.1695444145038
2016-06-05 18:00:00,15.0,30.0,20.498601369856207,0.05,3.93490174719435,8.379518419437096,32.819765243600855,89.58829712634542,1.343827037886018,85.48534163713435
2016-06-05 19:00:00,15.0,30.0,19.379517346257188,0.05,4.862598926780043,7.928924867657875,18.006014038145192,100.0,2.916510644235172,0.0
2016-06-05 20:00:00,19.748029603269607,30.0,20.38203194071569,0.8082179898212586,6.498674268666047,1.0,12.137230028436944,100.0,3.124359409583975,1.36446851569347
2016-06-05 21:00:00,15.0,30.721283458586687,5.0,0.05,3.541867586050596,11.450291860326955,23.59817912927563,98.70769319177712,4.273046494350198,0.0
2016-06-05 22:00:00,15.0,30.0,6.974589779429157,0.05,1.8347830949653363,4.574496947470587,20.35482086048388,100.0,2.4523471418271994,0.0
2016-06-05 23:00:00,15.0,30.3696134099616,10.63570941115769,0.619155314015675,0.8969862429540665,3.6064314365659595,25.61449348860186,98.46251653668459,1.1862101642386247,0.7274055234680538
2016-06-06 00:00:00,15.0,30.0,10.65094981827021,0.05,7.481150000624276,8.084662951574717,25.92324904209896,97.56870094786893,2.5611065356462483,3.152538818680535
2016-06-06 01:00:00,17.932363086014533,30.0,5.0,0.05,5.06600987151362,8.4561325602014,26.669294714298587,92.95514889595076,3.672894296880341,0.0
2016-06-06 02:00:00,29.28744043303672,30.603406635171975,13.29681898376948,0.6274088803308758,6.666421130145618,5.4830584521470955,25.415899648983896,99.15230457642875,4.043330773802118,0.0
2016-06-06 03:00:00,41.584334038269105,32.979669944737125,6.162890367603849,0.05,1.2066630411059855,5.029212644553258,18.20693754193535,100.0,0.15049719436992737,0.0
2016-06-06 04:00:00,15.0,30.0,12.448798026349513,0.05,6.13494454736537,3.8337105094590473,22.487571206339656,97.66698467491781,2.679153681786479,5.212451595344718
2016-06-06 05:00:00,15.0,30.0,14.696175051701275,2.0961957565135694,1.5623358746135876,1.0,24.998073420565426,97.84542772349724,2.2778324437460395,0.0
2016-06-06 06:00:00,15.0,36.17796227281429,5.0,0.41325444493566404,7.736317913134913,6.403380975411668,37.065311260300675,76.52276743539444,2.2128930169903422,0.36890501772829637
2016-06-06 07:00:00,26.86026529713277,35.15183062280776,27.648995838284808,0.825483639383489,7.181446088913141,4.915853967629867,40.43999985138029,67.79837444642853,1.2070705030198363,0.0
2016-06-06 08:00:00,15.0,33.16991613569576,10.63294625558617,0.05,8.256821867352205,13.784217047109097,32.75819990707637,81.75275908309602,2.5938918396592436,0.0
2016-06-06 09:00:00,15.0,30.0,28.739696015140794,0.8509284915836837,5.323114214003811,2.1318485107131693,32.7006620249506,76.13846088427218,0.743421420743424,1.5741791306942214
2016-06-06 10:00:00,15.0,30.0,5.0,0.05,2.5482609781110077,9.471088772581785,41.46743165373834,64.08626299210029,0.23163856444108388,1.4044700421073364
2016-06-06 11:00:00,19.931318105890053,30.445210973111248,11.962055892394785,1.4113976678819014,1.6389894285347104,2.0171982230047765,45.0,58.394297584647724,1.8247385582443405,0.0
2016-06-06 12:00:00,39.446957282537014,35.239746310650574,7.796949890446164,0.15285208416686752,4.436808637785117,49.29203487034329,28.031598864993825,84.19699276349145,5.260340770864699,251.61313806141712
2016-06-06 13:00:00,15.0,30.0,10.232134997268316,0.05,3.663331531598812,56.493503626390144,41.37869552178192,71.46992111180082,4.49542556889069,232.12954710954992
2016-06-06 14:00:00,19.766373678105452,30.0,10.39558674052354,0.7551604044987485,2.8991078898904434,52.98643119537126,42.07885332427899,68.9771698255837,3.7873384834944126,117.53477598674702
2016-06-06 15:00:00,23.90091529124942,30.0,13.491932178965369,0.05,2.3898503347186333,59.35699962628645,37.99429912944016,73.79934432119678,5.558454291705665,178.00364953831834
2016-06-06 16:00:00,15.0,30.0,9.207917061507317,0.05,0.23944226011813186,50.53385697324026,24.763790455289893,93.67546039658924,5.597446579686272,140.28618004933764
2016-06-06 17:00:00,35.68321917779837,30.0,17.527920486852402,0.8285939197712124,2.2640928702300367,3.9244189477520597,33.3120571667723,80.85653216956838,4.979578963411425,233.97677756264733
2016-06-06 18:00:00,43.40216829653171,30.0,25.562820207837365,0.6033469764903466,5.298064199721791,6.749069887445918,28.98160011677083,84.61999544477587,2.5959798450215223,180.25422452662912
2016-06-06 19:00:00,38.89149478181153,34.767041613609386,28.62102344315325,3.044016542310994,5.7555037067914805,1.0,24.333365617507656,94.56837437926457,3.0784735880324483,0.6532937722423232
2016-06-06 20:00:00,15.0,30.0,23.070921077927594,0.05,3.1548381973819613,5.482356334830327,20.984311302380167,100.0,2.7170119996165205,0.0
2016-06-06 21:00:00,16.194198080522252,36.35084863955564,5.0,0.05,1.0113559481725267,12.248139298114143,17.649714233143,100.0,3.35236109295378,3.1362117214410445
2016-06-06 22:00:00,33.889453545145074,34.0948875142005,12.144354003654893,1.0364264073672473,1.3465683221681992,1.0,17.52083881383083,100.0,2.5601516142174026,0.0
2016-06-06 23:00:00,15.0,30.0,11.841231505382735,0.3720107101107359,1.8972977018384638,4.13811206801512,20.040630138935406,100.0,2.711448378320722,0.0
2016-06-07 00:00:00,25.628392898796896,36.66840814592539,8.333170832899436,0.05,0.05,8.274959322253295,17.316771152831027,100.0,2.3344656690630536,1.3053711478192715
2016-06-07 01:00:00,15.0,30.0,7.562346557095838,1.2979805849343742,5.3183738831731535,4.00281732161576,29.95615253458177,89.42875888499442,3.70852472434884,0.13080484418219746
2016-06-07 02:00:00,40.59827200992562,30.0,17.64568722463126,2.1899125481501924,2.3222955105243477,1.0,18.117843635739963,100.0,1.753889489434516,0.0
2016-06-07 03:00:00,26.991734662524244,30.0,5.0,0.05,2.079310060281768,8.826529029291201,20.796993201587465,100.0,2.965100138130037,0.12715069161232925
2016-06-07 04:00:00,15.0,30.0,9.315367322861153,0.05,1.8378281876841869,10.186290876763024,27.746214580260123,89.75517852963809,2.846365012096712,2.7445958696951123
2016-06-07 05:00:00,15.0,37.95260155019794,14.51302869658813,1.1352322856061627,2.842878165083779,3.7804485114560165,37.61913315123793,81.03537995837326,2.589992529556882,4.108703941789836
2016-06-07 06:00:00,15.0,30.0,5.0,0.05,3.1203916168618906,16.90454822391759,28.919531873726577,87.56110801116705,3.0117916319715743,2.585998959789121
2016-06-07 07:00:00,60.00959631754264,33.32165407390837,34.09088934539123,0.5934743449244044,5.571065162300753,1.2704721740031317,22.86944179796052,91.85013993679283,2.7173961022782307,0.0
2016-06-07 08:00:00,15.0,30.0,33.60443724324278,2.9931734452010312,4.574186401212035,1.0,39.31254990203421,65.49674737190344,1.2675345592400997,3.72628448676734
2016-06-07 09:00:00,15.0,34.893172863474476,19.401699416636127,0.05,5.92879532607842,15.542156512550612,45.0,60.136973823424015,2.2014028876301346,0.0
2016-06-07 10:00:00,15.0,30.0,14.392821800303512,0.05,3.5822141206020337,5.119953408736514,32.62085593727148,81.6961386967688,1.7105888103371782,0.0
2016-06-07 11:00:00,65.83761162231161,40.1347969229328,19.10526417306849,2.8255692602648828,3.8769877994202178,1.0,45.0,53.855836248717125,1.8904249962127953,4.496693980965197
2016-06-07 12:00:00,15.0,30.0,5.0,0.05,1.6427097844013547,61.63144767132143,37.1195947304341,71.18507054272192,3.0281462698393837,8.61835366401972
2016-06-07 13:00:00,15.0,30.0,14.30518040025148,0.05,2.3706865823496557,57.34474749062526,40.6511932566761,67.93187553915774,1.568606368236733,158.34720994455577
2016-06-07 14:00:00,15.0,30.0,8.851563478715374,0.05,3.3814814494685113,54.33762576982117,29.53371073833087,84.50829497961254,4.969235545390592,150.97086889390548
2016-06-07 15:00:00,15.0,30.0,6.062225699613987,0.05,2.432870690275458,55.565681558767544,38.91841138241893,72.94718974606157,2.420208416323808,242.931629895634
2016-06-07 16:00:00,18.159796713361917,30.0,11.501750876516434,1.313034420570359,1.6792396085583423,44.07817161122705,23.887881856366572,91.50854448503861,5.426828219457034,110.60884862545679
2016-06-07 17:00:00,15.0,30.0,12.864178641570462,1.799829923124539,1.0268841522914816,1.0,33.203911595598896,78.93891562551157,4.524920147130672,180.79406107859313
2016-06-07 18:00:00,15.0,30.390667448052444,22.614507277919962,1.0660564772964527,4.8585004819207365,1.0,25.320396997026943,96.16411766488153,0.9208379458599287,194.2270979589908
2016-06-07 19:00:00,23.680997487264655,30.0,27.426541987528523,2.721611577553683,4.315652738444044,1.0,26.606538655220202,89.9787826245976,4.379536306067817,0.0
2016-06-07 20:00:00,15.0,30.0,32.527915967426885,1.127173750820796,4.37377464820989,1.0,13.594619395228282,100.0,3.100631900168074,0.0
2016-06-07 21:00:00,17.05440134801099,30.0,17.008808108111857,1.9699557824814669,0.05,1.0,28.70002957336262,89.06924617945468,3.2240733228487004,0.0
2016-06-07 22:00:00,47.452870820235844,34.94572399680101,11.23933596618914,1.0923959886994337,5.579558814760147,1.0,19.574585987457542,100.0,4.677788108062055,0.0
2016-06-07 23:00:00,37.43125640879124,31.893959983341247,17.199852300094825,0.8323754051471357,3.660289096884296,1.0,18.527845936096917,100.0,3.102133877863736,0.0
2016-06-08 00:00:00,15.0,30.0,18.384386257801076,1.334972170037915,0.2494305707175668,1.0,23.08431254868568,100.0,3.7642153442636,0.4042469093437702
2016-06-08 01:00:00,15.0,30.0,5.0,0.1645437345542483,3.1403062653771228,3.679796441401773,19.540903015847487,100.0,1.872481378628381,0.0
2016-06-08 02:00:00,46.955172267469585,36.744655382841295,15.950313930622935,1.300146783098985,1.2481960297688972,1.0,20.469053050524003,100.0,2.5676693880684884,0.0
2016-06-08 03:00:00,24.129324267668473,30.0,15.808292900314976,3.0483644693652803,4.903020640641621,1.0,27.22182221891929,97.461835791901,3.5419844971475993,0.21095951246748088
2016-06-08 04:00:00,17.323366354655537,33.32107944289362,12.379454650658287,0.05,0.7585476907590807,4.749968362328512,26.894000180688128,90.6701413068191,2.695614472845265,1.6121273963200853
2016-06-08 05:00:00,15.0,30.0,12.006912966077966,1.280026559648462,3.8894873356148594,2.6133970932147053,38.744862423355315,78.68962036927738,2.032781951336762,0.0
2016-06-08 06:00:00,17.361176049328538,32.90107416653386,14.874224567837732,0.8955635576789955,3.691165296213949,1.0,28.42282930909881,84.60628343545751,2.775585941907757,0.0
2016-06-08 07:00:00,24.341817888797657,36.317299058800174,27.69668040075727,0.05,9.273910494999075,11.575898029437308,35.197748119971294,74.27250020297583,5.445388110833244,0.0
2016-06-08 08:00:00,15.0,30.0,13.251537263889064,0.5598433159229645,7.194558247131289,6.238287943255189,36.73806402320578,76.02069156223843,3.6634646057000055,3.518477316011731
2016-06-08 09:00:00,71.91191620934562,51.01160607377842,19.002748737748888,0.05,6.633646246219645,12.477025034335533,40.03679691953991,69.98464588974598,3.4689843428713303,0.2182258900549137
2016-06-08 10:00:00,35.851518772827234,43.01437245501149,5.540604259825383,0.05,5.012453544395851,19.881021401611864,45.0,58.42666439709515,2.7366952647551916,0.8842519924167809
2016-06-08 11:00:00,29.620777207822222,31.8222979748554,11.80350648412455,1.6692118292463793,2.6491209723512137,2.4481651812408596,45.0,58.59007184624684,0.7465409807493413,0.0
2016-06-08 12:00:00,15.0,30.0,13.392358703257734,0.05,4.63530468361232,57.486046564392815,44.36450036103148,59.84081992511735,3.562045191177237,303.6039761678169
2016-06-08 13:00:00,15.0,30.0,5.0,0.05,4.689272309204874,59.51723421769535,44.847631310284555,57.419138754688575,6.403868364742444,245.4205824952622
2016-06-08 14:00:00,22.307220942131853,30.0,5.484500566768724,0.339889426564578,1.1636850250959223,49.07495509053163,32.22564274658231,81.18861299842237,4.661117135762274,171.42732479083475
2016-06-08 15:00:00,15.0,30.0,5.0,0.05,2.70577286789639,63.097424739605586,45.0,63.572809771285286,4.901775995779836,253.65204680131018
2016-06-08 16:00:00,15.0,32.67775297075148,9.67582464411679,0.05,0.6630483783939525,61.3212848973542,27.5925973561307,90.14820444075856,4.082658227362733,229.18960150708898
2016-06-08 17:00:00,15.0,30.0,13.051021206958346,0.05,4.739164705627122,9.07154375351222,36.34862893423873,76.47484590730859,5.11068500425475,252.72683551499642
2016-06-08 18:00:00,15.0,30.0,12.961959533336529,0.05,4.111183046891539,6.482176339355537,28.728166991872026,92.96816125478115,2.233493419065836,281.32182624205575
2016-06-08 19:00:00,47.75794868204819,34.324949938888295,23.420490511013018,2.013855450449848,5.800798113369542,1.1669789375526882,29.84270474243126,87.62938567280226,4.297630389380636,0.0
2016-06-08 20:00:00,20.246472512634853,32.95949958192122,21.15666379512018,0.38225887165247263,7.444212080206672,6.0648309818635475,26.195357582251248,94.96317195032802,1.6981113614887546,0.0
2016-06-08 21:00:00,15.0,30.0,12.552412087618091,2.027673692408703,4.360135591500069,1.0,28.187932114243498,96.46401269728592,0.8291731907340929,0.0
2016-06-08 22:00:00,43.60717469089249,39.14353207379696,5.0,0.05,2.3484776432221084,14.064104950984191,15.264008875212834,100.0,3.006885893338177,3.828903375627885
2016-06-08 23:00:00,15.0,30.0,10.92577133379531,0.8432427624110674,1.505163765129183,3.3447282203286663,23.52732557160541,99.19533223406536,2.317488273447549,0.0
2016-06-09 00:00:00,19.171391527715425,30.0,18.64056316183393,3.0445516893724895,3.5084761052833,1.0,23.681780507840738,97.79596539335594,1.8978901093710263,0.0
2016-06-09 01:00:00,15.0,30.0,9.247975110085704,1.2780783362127446,2.6066416983026293,1.5465282023943754,21.80391226695034,100.0,5.471257980625279,1.5052594610157368
2016-06-09 02:00:00,26.95148228177026,35.61395448306183,10.393886563571048,0.05,4.979812100123699,11.972032524153473,29.929708211675955,88.37325586004312,3.4274370606549747,0.0
